PLAYER_ID, PLAYER_NAME, TEAM_ID, TEAM_ABBREVIATION, AGE, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FGA, OPP_FG_PCT, OPP_FGM, OPP_FG_PCT
734, Lawrence Moten, 1610612764, WAS, 26.0, 2.1, 2.9, 0.739, 0.0, 0.7, 0.0, 0.2, 0.7, 0.25, 0.9, 1.6, 0.545, 0.1, 0.9, 0.167, 0.3, 0.8, 0.333, None, None, None, None, None, None, None, None
289, Ledell Eackles, 1610612764, WAS, 31.0, 4.3, 7.8, 0.55, 0.8, 2.5, 0.333, 1.0, 3.2, 0.313, 1.3, 4.0, 0.317, 1.4, 3.0, 0.46, 0.6, 1.9, 0.333, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
195, Lee Mayberry, 1610612763, VAN, 28.0, 8.2, 13.3, 0.613, 1.6, 4.4, 0.363, 1.6, 4.6, 0.357, 3.4, 7.9, 0.425, 1.9, 5.1, 0.377, 1.4, 3.7, 0.374, 0.0, 0.8, 0.0, 0.1, 0.5, 0.25, 0.0, 0.0
283, Lindsey Hunter, 1610612765, DET, 27.0, 10.5, 17.9, 0.585, 2.3, 5.6, 0.402, 3.6, 9.2, 0.396, 5.3, 13.0, 0.409, 2.1, 5.6, 0.378, 1.6, 5.1, 0.32, 0.1, 0.7, 0.2, 0.0, 1.0, 0.0, 0.1, 0.167
1036, Litterial Green, 1610612749, MIL, 28.0, 2.3, 3.8, 0.62, 0.2, 1.2, 0.133, 0.5, 1.3, 0.409, 0.6, 2.3, 0.279, 0.5, 1.2, 0.429, 0.5, 1.2, 0.429, None, None, None, None, None, None, 0.0, 0.0
1380, Lloyd Daniels, 1610612761, TOR, 30.0, 7.5, 10.7, 0.703, 1.8, 3.5, 0.524, 0.8, 3.5, 0.238, 1.3, 3.5, 0.381, 0.7, 2.7, 0.25, 0.4, 1.0, 0.4, None, None, None, None, None, None, 0.0, 0.0
953, Lorenzen Wright, 1610612746, LAC, 22.0, 11.2, 19.0, 0.59, 2.5, 7.2, 0.352, 2.3, 5.8, 0.404, 3.3, 8.9, 0.37, 2.5, 6.3, 0.391, 1.3, 3.5, 0.361, 0.1, 0.3, 0.333, 0.0, 0.1, 0.0, 0.0, 0.0
31, Lorenzo Williams, 1610612764, WAS, 28.0, 3.4, 5.2, 0.658, 0.9, 2.2, 0.417, 0.7, 1.5, 0.45, 1.0, 3.2, 0.31, 1.3, 2.5, 0.519, 0.3, 0.6, 0.4, None, None, None, None, None, None, 0.0, 0.0
919, Loy Vaught, 1610612746, LAC, 30.0, 9.7, 16.1, 0.602, 1.4, 5.6, 0.25, 2.4, 4.9, 0.49, 3.6, 7.6, 0.474, 2.9, 6.5, 0.446, 0.9, 2.2, 0.409, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
26, Luc Longley, 1610612741, CHI, 29.0, 9.4, 16.2, 0.579, 1.8, 5.0, 0.365, 2.0, 6.1, 0.328, 3.7, 10.3, 0.358, 2.5, 7.0, 0.361, 1.4, 3.6, 0.38, 0.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
446, Lucious Harris, 1610612751, NJN, 27.0, 5.0, 8.1, 0.617, 0.8, 2.3, 0.346, 0.9, 2.1, 0.439, 1.5, 3.5, 0.419, 1.3, 4.1, 0.32, 0.5, 1.5, 0.328, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
51, Mahmoud Abdul-Rauf, 1610612758, SAC, 29.0, 6.9, 11.3, 0.61, 1.6, 4.4, 0.366, 1.0, 3.6, 0.28, 2.2, 5.3, 0.411, 1.1, 3.2, 0.34, 0.8, 1.9, 0.417, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
990, Malik Rose, 1610612759, SAS, 23.0, 2.5, 4.6, 0.528, 0.9, 2.1, 0.425, 0.7, 2.1, 0.311, 1.0, 2.7, 0.361, 1.1, 2.6, 0.416, 0.4, 1.3, 0.308, 0.2, 0.4, 0.5, None, None, None, 0.0, 0.0
907, Malik Sealy, 1610612765, DET, 28.0, 5.4, 9.7, 0.561, 1.4, 3.3, 0.425, 1.9, 5.1, 0.375, 2.9, 7.8, 0.369, 1.6, 3.9, 0.405, 1.3, 3.7, 0.346, 0.0, 0.7, 0.0, 0.0, 0.8, 0.0, 0.1, 0.111
948, Marcus Camby, 1610612761, TOR, 24.0, 13.5, 23.3, 0.579, 2.1, 6.1, 0.352, 2.1, 5.7, 0.364, 3.8, 9.1, 0.423, 3.3, 8.0, 0.415, 0.9, 2.6, 0.35, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.1, 0.111
712, Mario Bennett, 1610612747, LAL, 24.0, 2.9, 4.8, 0.604, 0.8, 2.1, 0.395, 1.0, 2.8, 0.374, 1.4, 3.4, 0.409, 0.6, 1.9, 0.333, 0.6, 1.3, 0.417, 0.0, 1.0, 0.0, None, None, None, 0.0, 0.0
53, Mario Elie, 1610612745, HOU, 34.0, 9.3, 15.4, 0.606, 2.3, 5.9, 0.399, 2.2, 5.5, 0.408, 4.1, 9.7, 0.422, 3.1, 7.8, 0.4, 1.0, 2.7, 0.372, 0.0, 0.2, 0.0, 0.0, 0.6, 0.0, 0.1, 0.2
95, Mark Bryant, 1610612756, PHX, 33.0, 5.4, 9.4, 0.578, 1.1, 3.0, 0.373, 1.3, 3.5, 0.379, 1.9, 5.2, 0.369, 1.7, 3.9, 0.444, 0.6, 1.8, 0.327, 0.3, 0.8, 0.333, 0.0, 1.0, 0.0, 0.0, 0.0
707, Mark Davis, 1610612755, PHI, 25.0, 4.2, 7.3, 0.566, 0.8, 2.5, 0.305, 1.2, 3.1, 0.389, 1.5, 3.8, 0.391, 1.1, 2.6, 0.42, 0.9, 2.7, 0.327, 0.2, 1.0, 0.2, 0.3, 0.7, 0.5, 0.0, 0.0
971, Mark Hendrickson, 1610612758, SAC, 24.0, 6.0, 10.3, 0.582, 1.3, 3.9, 0.326, 1.0, 2.6, 0.381, 1.6, 4.2, 0.381, 1.5, 3.9, 0.384, 0.9, 2.5, 0.367, 0.0, 0.5, 0.0, None, None, None, 0.0, 0.0
349, Mark Jackson, 1610612754, IND, 33.0, 9.7, 17.1, 0.567, 2.6, 7.1, 0.366, 2.7, 7.3, 0.372, 3.9, 9.6, 0.404, 2.0, 5.7, 0.344, 1.0, 3.1, 0.319, 0.1, 0.9, 0.167, 0.0, 0.6, 0.0, 0.0, 0.0
998, Mark Pope, 1610612754, IND, 25.0, 1.7, 2.7, 0.64, 1.1, 3.1, 0.364, 0.8, 2.3, 0.333, 1.1, 2.5, 0.446, 0.6, 1.8, 0.314, 0.4, 1.2, 0.368, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
899, Mark Price, 1610612753, ORL, 34.0, 8.2, 14.3, 0.576, 2.0, 4.7, 0.426, 1.7, 4.7, 0.36, 3.1, 7.5, 0.413, 2.0, 5.1, 0.381, 0.5, 2.1, 0.261, 0.0, 0.4, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
1110, Mark Strickland, 1610612748, MIA, 27.0, 5.2, 9.5, 0.548, 1.5, 3.9, 0.378, 1.3, 3.5, 0.382, 1.9, 4.8, 0.388, 1.8, 4.4, 0.403, 0.6, 1.8, 0.341, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.1, 0.125
770, Mark West, 1610612754, IND, 37.0, 1.8, 2.9, 0.628, 0.7, 1.5, 0.474, 0.5, 1.7, 0.292, 1.0, 2.6, 0.385, 0.8, 1.9, 0.4, 0.1, 0.9, 0.111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1527, Marko Milic, 1610612756, PHX, 21.0, 1.8, 3.0, 0.58, 0.5, 1.3, 0.414, 0.1, 0.9, 0.143, 0.7, 1.6, 0.429, 0.8, 2.3, 0.352, 0.3, 0.8, 0.313, None, None, None, 0.0, 1.0, 0.0, None, None
982, Martin Muursepp, 1610612742, DAL, 23.0, 6.0, 9.7, 0.615, 1.2, 2.6, 0.48, 0.9, 2.4, 0.398, 2.0, 5.2, 0.377, 1.3, 3.4, 0.381, 0.6, 2.1, 0.282, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
55, Marty Conlon, 1610612748, MIA, 30.0, 3.9, 6.6, 0.588, 0.9, 2.3, 0.389, 0.8, 2.3, 0.357, 1.0, 3.1, 0.327, 0.9, 2.9, 0.327, 0.5, 1.8, 0.259, None, None, None, None, None, None, 0.0, 0.0
672, Matt Bullard, 1610612745, HOU, 31.0, 6.3, 10.3, 0.618, 1.7, 4.2, 0.393, 1.2, 3.3, 0.353, 3.0, 6.8, 0.436, 2.3, 5.7, 0.405, 0.6, 1.4, 0.384, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
761, Matt Geiger, 1610612766, CHH, 28.0, 8.6, 13.7, 0.626, 1.9, 4.7, 0.404, 1.9, 5.1, 0.378, 2.7, 6.9, 0.397, 2.7, 6.3, 0.422, 0.8, 2.4, 0.335, 0.0, 0.3, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
1074, Matt Maloney, 1610612745, HOU, 26.0, 9.7, 16.2, 0.601, 2.4, 6.2, 0.392, 2.0, 5.3, 0.378, 4.6, 10.5, 0.432, 3.6, 8.6, 0.422, 0.9, 2.7, 0.343, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.1, 0.1
1508, Maurice Taylor, 1610612746, LAC, 21.0, 8.1, 13.6, 0.597, 1.8, 5.0, 0.365, 1.8, 4.1, 0.424, 2.4, 5.9, 0.416, 1.7, 4.7, 0.36, 1.0, 2.6, 0.382, 0.0, 0.2, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
262, Michael Cage, 1610612751, NJN, 36.0, 5.6, 9.5, 0.594, 1.2, 2.7, 0.434, 0.9, 2.6, 0.361, 1.8, 4.6, 0.398, 1.4, 4.0, 0.35, 0.6, 1.7, 0.36, None, None, None, 0.0, 0.5, 0.0, 0.0, 0.0
688, Michael Curry, 1610612749, MIL, 29.0, 8.6, 14.5, 0.595, 1.6, 4.4, 0.374, 2.0, 5.5, 0.367, 2.7, 6.8, 0.393, 1.4, 4.0, 0.364, 1.3, 3.3, 0.4, 0.0, 0.6, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0
714, Michael Finley, 1610612742, DAL, 25.0, 15.9, 26.6, 0.598, 2.8, 7.1, 0.393, 3.2, 8.1, 0.396, 6.0, 15.1, 0.398, 3.6, 9.5, 0.38, 1.5, 4.9, 0.301, 0.0, 0.7, 0.0, 0.0, 0.8, 0.0, 0.1, 0.1
893, Michael Jordan, 1610612741, CHI, 35.0, 12.9, 22.0, 0.585, 2.1, 5.9, 0.352, 2.9, 8.4, 0.341, 4.5, 12.5, 0.365, 3.5, 9.6, 0.361, 1.7, 4.7, 0.356, 0.0, 0.4, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0
1075, Michael McDonald, 1610612766, CHH, 29.0, 3.0, 3.0, 1.0, 0.0, 1.0, 0.0, None, None, None, 0.0, 2.0, 0.0, 1.0, 2.0, 0.5, 0.0, 0.0, 0.0, None, None, None, None, None, None, None, None
63, Michael Smith, 1610612763, VAN, 26.0, 9.0, 14.2, 0.636, 2.0, 5.0, 0.395, 1.6, 4.3, 0.362, 3.1, 7.3, 0.43, 2.0, 4.6, 0.423, 1.2, 3.3, 0.354, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0
1565, Michael Stewart, 1610612758, SAC, 23.0, 8.0, 13.8, 0.579, 2.0, 5.5, 0.36, 1.6, 4.4, 0.362, 2.4, 6.3, 0.389, 1.8, 5.2, 0.343, 0.8, 2.4, 0.318, 0.0, 1.0, 0.0, 0.3, 0.8, 0.333, 0.0, 0.0
52, Micheal Williams, 1610612750, MIN, 31.0, 2.8, 4.5, 0.616, 0.4, 1.6, 0.273, 0.5, 1.6, 0.294, 0.8, 2.1, 0.388, 1.1, 2.5, 0.417, 0.2, 0.8, 0.25, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
782, Mitch Richmond, 1610612758, SAC, 33.0, 13.4, 22.6, 0.594, 3.4, 9.0, 0.375, 3.0, 7.8, 0.38, 4.4, 11.0, 0.403, 3.4, 8.6, 0.395, 1.1, 3.8, 0.296, 0.0, 0.6, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
348, Mitchell Butler, 1610612739, CLE, 27.0, 3.8, 7.1, 0.535, 0.5, 2.0, 0.265, 0.6, 2.7, 0.209, 1.4, 3.2, 0.436, 0.8, 2.4, 0.316, 0.5, 2.1, 0.259, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
42, Monty Williams, 1610612759, SAS, 26.0, 5.3, 10.4, 0.507, 1.4, 3.8, 0.366, 1.7, 4.5, 0.378, 2.2, 6.0, 0.361, 1.7, 4.3, 0.392, 0.7, 2.4, 0.312, 0.0, 0.0, 0.0, 0.3, 0.5, 0.5, 0.0, 0.0
302, Mookie Blaylock, 1610612737, ATL, 31.0, 11.3, 20.7, 0.546, 2.8, 7.1, 0.388, 4.7, 11.8, 0.398, 4.8, 11.7, 0.411, 2.5, 6.8, 0.373, 1.8, 5.8, 0.317, 0.0, 0.6, 0.0, 0.1, 0.3, 0.5, 0.1, 0.25
177, Muggsy Bogues, 1610612744, GSW, 33.0, 8.5, 14.0, 0.608, 2.1, 6.2, 0.34, 1.9, 5.6, 0.334, 3.4, 8.7, 0.395, 2.3, 5.5, 0.415, 0.9, 2.9, 0.302, None, None, None, 0.0, 0.3, 0.0, 0.0, 0.0
203, Nate McMillan, 1610612760, SEA, 33.0, 4.3, 6.5, 0.667, 0.6, 2.7, 0.229, 0.8, 2.6, 0.319, 1.3, 3.1, 0.411, 1.6, 3.4, 0.452, 0.9, 3.2, 0.291, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
98, Nick Anderson, 1610612753, ORL, 30.0, 10.3, 18.2, 0.565, 2.2, 5.3, 0.408, 2.1, 5.9, 0.362, 4.0, 9.5, 0.424, 2.8, 7.3, 0.387, 0.9, 3.5, 0.263, 0.0, 0.4, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0
89, Nick Van Exel, 1610612747, LAL, 26.0, 10.6, 18.3, 0.58, 2.4, 7.5, 0.321, 3.0, 7.8, 0.39, 3.8, 9.9, 0.384, 2.6, 6.6, 0.391, 1.5, 4.5, 0.333, 0.3, 0.7, 0.5, 0.1, 0.4, 0.333, 0.0, 0.0
178, Olden Polynice, 1610612758, SAC, 33.0, 8.0, 12.9, 0.617, 1.9, 5.0, 0.374, 1.5, 4.0, 0.383, 2.6, 6.5, 0.398, 2.1, 4.8, 0.429, 0.8, 2.4, 0.325, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
932, Oliver Miller, 1610612761, TOR, 28.0, 10.4, 17.5, 0.594, 1.7, 4.8, 0.353, 1.7, 4.8, 0.35, 3.2, 7.6, 0.419, 3.1, 6.7, 0.46, 0.8, 2.3, 0.348, 0.0, 0.6, 0.0, 0.5, 0.5, 1.0, 0.0, 0.0
970, Othella Harrington, 1610612745, HOU, 24.0, 5.3, 8.7, 0.616, 1.6, 3.4, 0.459, 1.5, 3.4, 0.432, 2.5, 6.1, 0.414, 1.8, 4.4, 0.401, 0.6, 1.7, 0.342, 0.0, 0.0, 0.0, 0.2, 0.5, 0.333, 0.0, 0.0
901, Otis Thorpe, 1610612758, SAC, 35.0, 10.7, 16.7, 0.643, 2.5, 6.1, 0.401, 3.0, 7.4, 0.405, 4.9, 11.6, 0.423, 2.7, 6.8, 0.406, 1.5, 4.2, 0.361, 0.0, 0.6, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
136, P.J. Brown, 1610612748, MIA, 28.0, 9.4, 17.1, 0.549, 2.7, 7.0, 0.392, 2.9, 8.2, 0.359, 3.6, 9.8, 0.37, 2.5, 6.8, 0.365, 1.1, 2.8, 0.381, 0.1, 0.4, 0.333, 0.1, 0.7, 0.2, 0.0, 0.0
121, Patrick Ewing, 1610612752, NYK, 35.0, 9.5, 16.0, 0.594, 2.0, 5.8, 0.338, 3.2, 9.5, 0.332, 3.9, 11.0, 0.352, 2.6, 6.8, 0.385, 1.0, 3.8, 0.263, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, None, None
442, Pervis Ellison, 1610612738, BOS, 31.0, 5.5, 8.9, 0.614, 0.6, 2.1, 0.29, 1.0, 2.6, 0.382, 1.4, 3.3, 0.433, 0.6, 2.5, 0.256, 0.4, 1.3, 0.342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
432, Pete Chilcutt, 1610612763, VAN, 29.0, 6.0, 9.9, 0.604, 1.2, 3.2, 0.375, 1.1, 3.2, 0.358, 2.5, 6.0, 0.418, 1.7, 3.8, 0.435, 1.2, 2.9, 0.406, 0.0, 0.4, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0
939, Pete Myers, 1610612752, NYK, 34.0, 1.0, 2.0, 0.5, 0.3, 0.7, 0.5, 0.6, 2.0, 0.3, 0.3, 1.8, 0.182, 1.0, 2.8, 0.353, 0.7, 1.0, 0.667, 0.0, 0.0, 0.0, None, None, None, None, None
71, Pooh Richardson, 1610612746, LAC, 32.0, 7.3, 12.3, 0.592, 1.8, 4.8, 0.376, 1.6, 3.8, 0.415, 2.3, 5.2, 0.448, 1.8, 4.2, 0.416, 0.8, 2.2, 0.35, 0.0, 0.2, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
461, Popeye Jones, 1610612761, TOR, 28.0, 10.4, 16.7, 0.62, 1.2, 4.2, 0.288, 1.9, 4.8, 0.388, 2.1, 6.5, 0.33, 2.1, 5.4, 0.387, 1.6, 3.3, 0.487, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
968, Priest Lauderdale, 1610612743, DEN, 24.0, 2.6, 4.3, 0.592, 0.6, 1.3, 0.442, 0.8, 1.9, 0.391, 1.7, 4.2, 0.409, 0.5, 1.5, 0.321, 0.7, 1.8, 0.412, 0.0, 0.5, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
753, Randy Brown, 1610612741, CHI, 30.0, 5.2, 8.9, 0.586, 1.0, 2.6, 0.374, 1.0, 3.7, 0.28, 1.9, 5.4, 0.351, 1.3, 3.6, 0.359, 0.9, 2.7, 0.322, 0.0, 0.8, 0.0, 0.2, 0.7, 0.25, 0.0, 0.0
988, Randy Livingston, 1610612737, ATL, 23.0, 2.3, 3.9, 0.596, 1.2, 1.8, 0.636, 1.1, 3.0, 0.367, 0.5, 2.0, 0.227, 0.8, 2.1, 0.391, 0.7, 1.5, 0.467, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
739, Rasheed Wallace, 1610612757, POR, 23.0, 11.2, 20.9, 0.536, 2.5, 6.8, 0.37, 2.1, 6.4, 0.331, 4.9, 11.7, 0.416, 4.7, 13.0, 0.364, 1.1, 3.4, 0.333, 0.1, 0.6, 0.2, 0.2, 0.8, 0.2, 0.0, 0.0
951, Ray Allen, 1610612749, MIL, 22.0, 14.9, 24.3, 0.613, 2.8, 7.7, 0.36, 3.6, 8.9, 0.406, 4.5, 11.7, 0.383, 2.1, 6.0, 0.357, 1.7, 5.3, 0.325, 0.1, 0.9, 0.167, 0.0, 0.4, 0.0, 0.0, 0.0
1002, Reggie Geary, 1610612759, SAS, 24.0, 2.9, 6.1, 0.471, 0.7, 2.3, 0.325, 1.0, 2.6, 0.406, 1.2, 3.5, 0.34, 1.2, 3.2, 0.357, 0.5, 1.8, 0.268, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1682, Reggie Hanson, 1610612738, BOS, 29.0, 0.6, 1.0, 0.625, 0.4, 1.0, 0.4, 0.2, 1.0, 0.2, 0.6, 0.8, 0.833, 0.5, 1.3, 0.4, 0.3, 1.0, 0.333, None, None, None, None, None, None, None, None
674, Reggie Jordan, 1610612750, MIN, 30.0, 3.1, 5.1, 0.608, 0.6, 1.9, 0.294, 0.7, 2.1, 0.351, 1.2, 2.9, 0.407, 0.9, 2.7, 0.331, 0.6, 1.5, 0.4, 1.0, 1.0, 1.0, 0.0, 0.7, 0.0, 0.0, 0.0
397, Reggie Miller, 1610612754, IND, 32.0, 11.2, 19.7, 0.567, 3.0, 8.5, 0.355, 3.0, 8.1, 0.373, 4.5, 11.1, 0.403, 2.3, 6.4, 0.361, 1.1, 3.8, 0.301, 0.1, 0.5, 0.2, 0.0, 0.5, 0.0, 0.0, 0.0
1073, Reggie Slater, 1610612761, TOR, 27.0, 9.1, 14.9, 0.614, 1.4, 3.9, 0.358, 1.5, 4.0, 0.377, 2.4, 5.9, 0.401, 2.4, 5.7, 0.415, 0.7, 2.4, 0.31, 0.2, 0.7, 0.25, 0.0, 0.0, 0.0, 0.1, 0.1
364, Rex Chapman, 1610612756, PHX, 30.0, 12.2, 20.5, 0.595, 2.4, 6.9, 0.348, 2.7, 6.9, 0.39, 3.8, 10.1, 0.377, 3.1, 7.9, 0.387, 1.2, 3.3, 0.361, 0.0, 0.7, 0.0, 0.0, 0.8, 0.0, 0.1, 0.1
777, Rex Walters, 1610612748, MIA, 28.0, 2.4, 4.1, 0.584, 0.5, 1.3, 0.385, 0.5, 1.2, 0.41, 0.9, 2.5, 0.366, 0.6, 1.9, 0.296, 0.3, 1.2, 0.276, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1594, Rick Brunson, 1610612757, POR, 26.0, 5.2, 9.4, 0.552, 1.0, 2.7, 0.375, 0.8, 2.4, 0.351, 2.2, 5.6, 0.402, 2.7, 7.6, 0.36, 0.6, 1.7, 0.333, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0
296, Rick Fox, 1610612747, LAL, 28.0, 10.8, 18.5, 0.582, 2.6, 7.9, 0.332, 3.0, 8.1, 0.369, 4.0, 11.1, 0.364, 2.6, 6.3, 0.416, 1.8, 4.9, 0.375, 0.3, 0.7, 0.4, 0.2, 0.5, 0.333, 0.1, 0.154
328, Rick Mahorn, 1610612765, DET, 39.0, 2.9, 5.2, 0.553, 0.9, 2.2, 0.404, 1.2, 3.4, 0.366, 1.7, 4.2, 0.393, 0.8, 2.4, 0.352, 0.8, 2.5, 0.303, 0.1, 0.6, 0.25, None, None, None, 0.1, 0.167
894, Ricky Pierce, 1610612749, MIL, 38.0, 4.2, 6.7, 0.63, 0.8, 2.1, 0.371, 1.0, 2.9, 0.349, 1.4, 3.3, 0.441, 0.7, 2.2, 0.328, 0.6, 1.4, 0.385, 0.0, 1.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0
22, Rik Smits, 1610612754, IND, 31.0, 9.3, 16.3, 0.572, 2.3, 6.5, 0.348, 2.5, 6.8, 0.374, 3.5, 9.3, 0.375, 1.8, 5.3, 0.34, 0.9, 2.9, 0.311, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
109, Robert Horry, 1610612747, LAL, 27.0, 9.6, 16.8, 0.573, 2.1, 6.9, 0.311, 2.9, 7.7, 0.379, 3.8, 10.3, 0.373, 2.4, 6.0, 0.399, 1.6, 4.5, 0.356, 0.5, 0.5, 1.0, 0.3, 0.7, 0.5, 0.3, 0.333
123, Robert Pack, 1610612742, DAL, 29.0, 10.7, 16.7, 0.64, 1.6, 4.3, 0.365, 2.4, 5.4, 0.446, 4.1, 10.3, 0.398, 1.8, 4.5, 0.407, 0.7, 2.0, 0.364, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
393, Rod Strickland, 1610612764, WAS, 31.0, 15.2, 25.8, 0.587, 2.7, 7.1, 0.374, 3.1, 8.2, 0.374, 4.6, 12.3, 0.378, 3.2, 7.9, 0.402, 1.7, 4.6, 0.357, 0.0, 0.5, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0
915, Rodney Rogers, 1610612746, LAC, 27.0, 13.3, 21.7, 0.613, 3.3, 8.1, 0.406, 2.9, 6.7, 0.434, 4.4, 10.0, 0.442, 3.1, 7.2, 0.424, 1.4, 3.8, 0.376, 0.1, 0.3, 0.333, 0.0, 0.2, 0.0, 0.0, 0.0
1518, Rodrick Rhodes, 1610612745, HOU, 24.0, 6.3, 10.2, 0.617, 1.6, 3.7, 0.429, 1.3, 3.1, 0.408, 2.6, 6.7, 0.393, 2.0, 5.4, 0.369, 0.7, 2.0, 0.34, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0
166, Ron Harper, 1610612741, CHI, 34.0, 9.5, 16.4, 0.583, 1.6, 4.3, 0.378, 2.0, 5.9, 0.346, 3.1, 8.9, 0.346, 2.5, 7.0, 0.355, 1.2, 3.3, 0.367, 0.0, 0.8, 0.0, 0.1, 0.6, 0.2, 0.0, 0.0
1500, Ron Mercer, 1610612738, BOS, 22.0, 14.8, 23.1, 0.641, 1.6, 5.0, 0.313, 1.8, 5.4, 0.33, 3.0, 7.4, 0.406, 2.0, 5.9, 0.344, 1.1, 3.2, 0.326, 0.2, 0.4, 0.5, 0.0, 0.3, 0.0, 0.1, 0.077
938, Rony Seikaly, 1610612751, NJN, 33.0, 10.6, 18.9, 0.562, 2.2, 5.6, 0.395, 2.3, 6.3, 0.372, 4.1, 9.6, 0.425, 2.7, 6.3, 0.432, 0.5, 2.3, 0.211, 0.0, 0.7, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0
964, Roy Rogers, 1610612761, TOR, 24.0, 2.7, 5.6, 0.488, 0.3, 0.8, 0.444, 0.5, 1.2, 0.417, 1.3, 2.1, 0.6, 1.1, 2.5, 0.457, 0.4, 1.2, 0.333, None, None, None, 0.0, 0.0, 0.0, 0.0, 0.0
1601, Rusty LaRue, 1610612741, CHI, 24.0, 2.5, 4.5, 0.556, 1.0, 2.8, 0.355, 1.1, 2.8, 0.394, 1.7, 4.3, 0.393, 0.8, 2.6, 0.29, 0.8, 1.9, 0.412, 0.0, 0.0, 0.0, None, None, None, 0.0, 0.0
208, Sam Cassell, 1610612751, NJN, 28.0, 14.1, 22.9, 0.615, 2.1, 5.6, 0.371, 2.0, 5.5, 0.361, 4.0, 9.9, 0.398, 3.6, 8.8, 0.413, 1.4, 4.0, 0.359, 0.4, 0.6, 0.667, 0.0, 0.5, 0.0, 0.0, 0.0
694, Sam Mack, 1610612763, VAN, 28.0, 9.0, 14.6, 0.619, 1.7, 4.9, 0.354, 2.3, 5.5, 0.417, 4.2, 10.0, 0.421, 2.4, 5.8, 0.417, 1.6, 4.0, 0.414, 0.0, 0.6, 0.0, 0.1, 0.3, 0.333, 0.0, 0.0
417, Sam Mitchell, 1610612750, MIN, 34.0, 10.0, 17.2, 0.579, 1.8, 4.9, 0.359, 1.8, 4.8, 0.379, 3.5, 9.6, 0.362, 3.0, 7.6, 0.399, 1.1, 3.1, 0.349, 0.0, 0.4, 0.0, 0.1, 0.4, 0.25, 0.0, 0.0
64, Sam Perkins, 1610612760, SEA, 37.0, 6.6, 11.2, 0.586, 1.2, 3.2, 0.389, 1.3, 3.5, 0.361, 2.6, 6.7, 0.382, 1.8, 4.6, 0.386, 1.3, 3.5, 0.359, 0.0, 0.9, 0.0, 0.1, 1.0, 0.111, 0.0, 0.0
